,Date,Low,High,Close,Open,Volume,Adj Close
58,2012-08-03,26.74,27.55,27.27,26.9,1209500.0,27.27
57,2015-08-24,195.0,231.4,218.87,202.79,9581585.0,218.87
56,2014-10-31,238.75,243.12,241.7,242.51,3775327.0,241.7
55,2014-08-29,267.51,272.0,269.7,268.7,6447100.0,269.7
54,2012-07-16,33.9,36.0,35.96,34.32,1744000.0,35.96
53,2012-10-03,29.2401,29.95,29.3,29.75,1052800.0,29.3
52,2017-10-31,320.18,331.95,331.53,320.23,5532647.0,331.53
51,2012-07-23,30.62,31.3,30.66,31.05,1386800.0,30.66
50,2012-02-14,31.4,33.79,33.17,31.74,1810800.0,33.17
49,2014-05-28,205.26,212.77,210.24,210.02,5495100.0,210.24
48,2010-09-30,20.19,22.1499,20.405,22.0,2195800.0,20.405
47,2010-11-29,33.33,35.95,34.33,35.4122,1145600.0,34.33
46,2014-06-17,222.85,235.54,231.67,224.11,13246700.0,231.67
45,2014-01-24,173.531,180.48,174.6,177.85,7664300.0,174.6
44,2015-03-05,200.15,206.19,200.63,202.85,4877015.0,200.63
43,2013-12-04,137.13,144.43,138.95,144.32,13147700.0,138.95
42,2012-10-10,28.01,28.72,28.4,28.39,503600.0,28.4
41,2018-04-27,283.83,294.47,294.075,285.37,4364626.0,294.075
40,2018-06-12,338.0,354.97,342.77,344.7,22347403.0,342.77
39,2018-05-23,274.0,279.9099,279.07,277.76,5985053.0,279.07
38,2012-11-26,31.62,32.3,32.27,32.1,495800.0,32.27
37,2015-07-28,251.8373,265.4,264.82,255.75,3895808.0,264.82
36,2012-05-18,26.83,28.46,27.56,28.37,1616500.0,27.56
35,2010-11-23,32.1901,35.68,34.57,33.29,1577800.0,34.57
34,2016-11-10,180.42,191.61,185.35,191.05,6750341.0,185.35
33,2012-12-14,33.59,34.4,33.81,33.6,1023000.0,33.81
32,2016-08-31,208.65,212.6,212.01,210.43,3276548.0,212.01
31,2011-08-15,25.93,26.75,26.23,26.62,738600.0,26.23
30,2013-02-13,38.05,39.0,38.45,38.3,966800.0,38.45
29,2013-07-12,124.51,129.94,129.9,125.5,11344000.0,129.9
28,2011-12-16,27.98,28.93,28.0,28.79,1029700.0,28.0
27,2010-10-25,20.73,20.98,20.85,20.94,118500.0,20.85
26,2018-03-27,277.18,304.27,279.18,304.0,13696168.0,279.18
25,2018-04-18,288.16,300.24,293.35,291.08,6557700.0,293.35
24,2018-04-12,293.68,303.95,294.08,302.32,7608769.0,294.08
23,2018-07-19,314.01,323.54,320.23,316.33,5915345.0,320.23
22,2017-07-26,338.12,345.5,343.85,340.36,4750198.0,343.85
21,2017-07-07,307.38,317.0,313.22,313.5,14053750.0,313.22
20,2016-08-29,215.0,220.4,215.2,220.15,3266334.0,215.2
19,2011-09-06,22.29,23.2,22.94,22.5,809800.0,22.94
18,2011-01-26,24.1,24.88,24.75,24.71,1079900.0,24.75
17,2011-02-01,23.54,24.73,23.91,24.31,707800.0,23.91
16,2016-02-03,170.18,183.94,173.48,183.59,7931362.0,173.48
15,2011-02-22,21.78,23.0,21.87,22.88,2064600.0,21.87
14,2012-04-10,32.1,33.849,32.46,33.15,1847700.0,32.46
13,2014-06-25,230.24,237.55,236.891,233.05,5801600.0,236.891
12,2014-04-03,222.0,235.73,225.4,230.3,10923700.0,225.4
11,2013-03-19,34.94,35.6,35.08,35.25,1098500.0,35.08
10,2018-06-11,322.5,334.66,332.1,322.51,13183473.0,332.1
9,2013-08-21,146.25,150.3091,147.86,150.0,6266300.0,147.86
8,2018-06-28,346.11,357.02,349.93,348.66,8398005.0,349.93
7,2015-04-07,201.14,205.06,203.25,202.51,4347864.0,203.25
6,2014-03-13,234.0,244.19,237.79,243.79,6236300.0,237.79
5,2017-08-24,349.74,356.66,352.93,352.52,4540652.0,352.93
4,2013-02-01,37.62,38.5,38.3,38.17,1100600.0,38.3
3,2016-12-16,197.6,202.59,202.49,198.08,3796889.0,202.49
2,2015-07-09,256.79,262.95,257.92,259.08,3334077.0,257.92
1,2013-09-30,188.0,194.5,193.37,189.0,8924700.0,193.37
0,2016-09-22,203.0,207.28,206.43,206.4,2382902.0,206.43
2039,2016-05-20,216.35,220.55,220.28,216.99,9007076.0,220.28
2038,2017-12-04,300.61,308.265,305.2,306.5,5811205.0,305.2
2037,2015-08-06,236.12,255.0,246.13,249.54,14623754.0,246.13
2036,2011-11-23,31.25,32.05,31.45,31.76,451800.0,31.45
2035,2016-07-06,209.0,215.23,214.44,210.0,4919855.0,214.44
2034,2017-07-27,326.29,347.5,334.46,346.0,8259202.0,334.46
2033,2017-11-29,301.23,318.0,307.54,317.3,8757414.0,307.54
2032,2012-01-11,27.3,28.38,28.23,27.62,672300.0,28.23
2031,2013-07-05,115.7,120.28,120.09,118.32,6818700.0,120.09
2030,2016-09-07,200.71,206.4968,201.71,205.5,3640923.0,201.71
2029,2014-03-04,252.83,260.0,254.84,258.48,8745600.0,254.84
2028,2010-09-15,20.79,22.0,21.98,20.98,684600.0,21.98
2027,2013-01-10,33.38,33.99,33.53,33.87,922500.0,33.53
2026,2013-10-14,174.15,182.5,179.72,175.0,7769600.0,179.72
2025,2016-06-21,218.81,222.569,219.61,220.68,4529005.0,219.61
2024,2010-10-20,20.04,20.69,20.65,20.16,312500.0,20.65
2023,2014-07-15,218.1,227.65,219.58,226.73,5718500.0,219.58
2022,2011-03-31,26.5,28.71,27.75,26.55,11517800.0,27.75
2021,2010-12-28,25.0,26.75,26.41,25.85,4056300.0,26.41
2020,2015-06-24,263.72,267.35,265.17,266.98,2412293.0,265.17
2019,2013-04-04,40.811,42.25,42.01,41.11,2264800.0,42.01
2018,2015-10-23,207.69,215.35,209.09,215.0,4235462.0,209.09
2017,2016-09-22,203.0,207.28,206.43,206.4,2382902.0,206.43
2016,2012-02-08,31.29,32.01,31.93,31.6,623700.0,31.93
2015,2012-04-11,32.01,33.29,33.09,33.24,1105500.0,33.09
2014,2013-09-18,164.2,167.45,166.218,167.07,5439700.0,166.218
2013,2010-10-18,20.22,20.6399,20.23,20.52,162800.0,20.23
2012,2010-12-03,30.87,32.25,31.49,32.01,1160100.0,31.49
2011,2014-10-16,219.1,229.92,226.35,219.72,5404565.0,226.35
2010,2016-01-15,197.25,205.07,204.99,198.97,5578640.0,204.99
2009,2015-06-22,255.69,264.4,259.79,262.15,4561079.0,259.79
2008,2017-04-19,302.11,306.62,305.52,302.46,3898024.0,305.52
2007,2012-08-03,26.74,27.55,27.27,26.9,1209500.0,27.27
2006,2012-02-03,30.25,31.33,31.15,30.41,764500.0,31.15
2005,2010-12-23,29.92,32.48,30.09,31.26,1552600.0,30.09
2004,2015-12-11,216.64,225.75,217.02,225.24,3268726.0,217.02
2003,2010-10-14,20.4,21.0299,20.75,21.0,294800.0,20.75
2002,2013-05-03,54.5,56.47,54.55,56.47,3378700.0,54.55
2001,2016-12-20,202.5,209.0,208.79,203.05,4689071.0,208.79
2000,2013-10-08,173.21,185.93,174.73,184.4,13757200.0,174.73
1999,2010-10-26,20.51,21.87,21.36,20.8,660900.0,21.36
1998,2018-05-08,299.0,307.75,301.97,300.7953,5930000.0,301.97
1997,2010-11-15,30.22,32.9395,30.8,30.22,2622900.0,30.8
1996,2015-07-06,276.3,281.69,279.72,278.88,4121933.0,279.72
1995,2018-01-09,327.405,338.8,333.69,335.16,7109115.0,333.69
1994,2011-04-12,24.3,25.21,24.65,25.08,1357400.0,24.65
1993,2017-03-31,276.32,279.68,278.3,278.73,3294640.0,278.3
1992,2012-12-17,33.75,34.5,34.4,33.77,824900.0,34.4
1991,2013-09-06,165.15,169.7,166.97,168.57,8619700.0,166.97
1990,2015-02-25,202.58,207.14,203.76,204.94,3909520.0,203.76
1989,2012-04-26,32.91,33.52,33.49,32.96,425300.0,33.49
1988,2018-03-16,319.07,327.4,321.35,325.96,6058612.0,321.35
1987,2015-09-22,255.87,262.65,260.94,259.03,3664353.0,260.94
1986,2016-06-13,217.66,225.77,217.87,219.5,4193022.0,217.87
1985,2014-09-30,240.1249,247.65,242.68,246.92,4248127.0,242.68
1984,2013-09-03,166.4,173.7,168.94,173.4,12061100.0,168.94
1983,2013-10-29,153.0,165.4458,164.47,162.76,14111700.0,164.47
1982,2015-10-29,210.64,213.7481,211.63,211.75,1805032.0,211.63
1981,2016-02-09,141.05,159.79,148.25,142.32,8651648.0,148.25
1980,2011-09-23,25.35,26.62,26.38,25.49,1156400.0,26.38
1979,2013-11-20,119.06,127.45,121.11,126.08,13849600.0,121.11
1978,2012-08-09,29.1301,30.0,29.41,29.52,672600.0,29.41
1977,2010-11-19,29.7,31.37,30.99,30.16,1150500.0,30.99
1976,2018-07-18,316.25,325.5,323.85,325.0,5624211.0,323.85
1975,2011-11-18,32.54,34.11,32.6,33.64,902800.0,32.6
1974,2017-12-11,313.75,329.01,328.91,314.63,7937981.0,328.91
1973,2014-06-23,228.22,238.99,237.22,229.51,7791100.0,237.22
1972,2018-03-13,336.2635,345.12,341.84,344.92,5932110.0,341.84
1971,2016-10-17,192.0,198.39,193.96,197.05,4554080.0,193.96
1970,2011-03-04,23.78,24.99,24.95,24.48,1580100.0,24.95
1969,2013-06-25,100.55,104.2,102.4,103.1,5848700.0,102.4
1968,2012-10-03,29.2401,29.95,29.3,29.75,1052800.0,29.3
1967,2011-05-04,25.75,27.0,26.69,26.78,1044500.0,26.69
1966,2016-11-25,193.64,197.2372,196.65,193.64,2366098.0,196.65
1965,2016-02-01,182.75,199.52,196.94,188.76,5297639.0,196.94
1964,2012-07-19,32.04,33.15,32.27,32.72,1435900.0,32.27
1963,2016-08-12,224.04,226.65,225.61,225.41,1813540.0,225.61
1962,2010-10-11,20.07,20.699,20.24,20.44,171200.0,20.24
1961,2016-08-02,221.4,229.87,227.2,229.37,3934432.0,227.2
1960,2012-01-10,27.25,27.76,27.62,27.44,671800.0,27.62
1959,2010-08-10,18.82,19.65,19.03,19.65,1281300.0,19.03
1958,2014-10-03,251.033,256.5,255.21,253.06,5408665.0,255.21
1957,2017-04-28,308.0,314.8,314.07,309.83,4447619.0,314.07
1956,2010-10-13,20.36,20.85,20.54,20.64,318200.0,20.54
1955,2012-01-05,26.85,27.93,27.12,27.76,1005500.0,27.12
1954,2017-08-04,343.3,357.27,356.91,347.0,9151520.0,356.91
1953,2013-04-05,40.5,42.0,41.37,42.0,1552400.0,41.37
1952,2013-09-16,165.85,170.85,166.58,168.0,7574900.0,166.58
1951,2018-07-19,314.01,323.54,320.23,316.33,5915345.0,320.23
1950,2013-05-01,53.0,55.99,53.28,55.99,2742800.0,53.28
1949,2016-11-04,185.96,193.46,190.56,189.0,5146043.0,190.56
1948,2011-03-16,22.69,23.25,22.82,22.86,1169700.0,22.82
1947,2014-04-16,190.82,199.99,199.11,197.0,7202200.0,199.11
1946,2017-07-10,303.13,317.94,316.05,312.9,13702080.0,316.05
1945,2015-10-30,203.89,211.63,206.93,210.4,4438901.0,206.93
1944,2012-07-11,31.01,31.68,31.51,31.57,638600.0,31.51
1943,2018-06-19,346.25,370.0,352.55,365.16,12761903.0,352.55
1942,2016-03-08,202.2,207.5,202.6,203.5,3978722.0,202.6
1941,2013-10-16,182.09,187.3,183.56,184.9,8205400.0,183.56
1940,2016-02-26,185.0,192.0,190.34,188.7,6065117.0,190.34
1939,2013-08-14,138.05,144.8399,139.36,142.72,11693800.0,139.36
1938,2012-05-24,29.69,31.25,30.32,31.25,1075600.0,30.32
1937,2012-08-02,25.52,26.85,26.1,26.84,1305100.0,26.1
1936,2015-03-04,197.21,202.52,202.435,199.25,4221962.0,202.435
1935,2013-05-02,53.7,55.27,54.11,53.85,3050400.0,54.11
1934,2011-09-01,23.835,24.87,24.0,24.66,848100.0,24.0
1933,2013-06-24,95.3,102.87,101.49,96.5,7119800.0,101.49
1932,2014-02-20,206.27,215.21,209.97,215.01,18002300.0,209.97
1931,2017-05-23,303.48,310.73,303.86,310.46,4304658.0,303.86
1930,2017-09-25,342.88,357.47,344.99,353.15,7542161.0,344.99
1929,2013-12-04,137.13,144.43,138.95,144.32,13147700.0,138.95
1928,2012-01-31,28.87,30.0,29.07,29.9,956400.0,29.07
1927,2018-03-20,308.76,316.25,310.55,314.87,4726182.0,310.55
1926,2013-05-28,100.3,110.75,110.334,101.55,19691900.0,110.334
1925,2016-02-02,180.23,193.12,182.78,192.42,5773637.0,182.78
1924,2012-05-03,32.13,34.0,32.46,33.91,841300.0,32.46
1923,2018-04-27,283.83,294.47,294.075,285.37,4364626.0,294.075
1922,2010-12-01,33.45,36.42,34.35,35.87,1299200.0,34.35
1921,2018-07-02,329.85,364.78,335.07,360.07,18759765.0,335.07
1920,2016-04-11,245.3,258.99,249.92,251.0,9161693.0,249.92
1919,2015-11-30,229.08,234.28,230.26,231.79,2659813.0,230.26
1918,2015-05-19,246.15,251.0,247.14,248.43,3674231.0,247.14
1917,2015-05-28,245.05,251.8,251.45,247.03,3647283.0,251.45
1916,2016-02-24,167.84,179.5,179.0,172.75,5395609.0,179.0
1915,2013-12-10,139.86,145.87,142.19,140.05,10748200.0,142.19
1914,2012-04-10,32.1,33.849,32.46,33.15,1847700.0,32.46
1913,2015-03-11,191.01,196.18,193.74,191.15,4974871.0,193.74
1912,2015-03-18,193.11,200.88,200.71,194.96,4820936.0,200.71
1911,2018-07-25,294.5025,309.62,308.74,296.74,7094180.0,308.74
1910,2014-10-08,252.64,262.88,259.28,260.1,5062615.0,259.28
1909,2013-04-08,41.51,42.5499,41.83,41.97,1679000.0,41.83
1908,2017-03-06,247.51,251.7,251.21,247.91,3355500.0,251.21
1907,2018-03-27,277.18,304.27,279.18,304.0,13696168.0,279.18
1906,2013-10-17,180.99,184.8,182.802,183.54,6705000.0,182.802
1905,2014-07-24,220.8,225.1,223.54,223.25,3245500.0,223.54
1904,2016-07-12,223.22,227.5,224.65,224.1,4576165.0,224.65
1903,2016-08-17,222.8,224.83,223.24,224.33,1787127.0,223.24
1902,2016-09-06,199.0,203.25,202.83,199.02,4390572.0,202.83
1901,2015-11-02,207.22,215.8,213.79,208.92,3927944.0,213.79
1900,2014-07-17,213.6,220.55,215.4,216.16,4649400.0,215.4
1899,2011-09-06,22.29,23.2,22.94,22.5,809800.0,22.94
1898,2011-01-19,23.75,25.47,24.03,25.27,2371500.0,24.03
1897,2010-11-02,21.05,21.8792,21.25,21.68,322500.0,21.25
1896,2016-12-14,196.76,203.0,198.69,198.74,4150927.0,198.69
1895,2011-02-18,22.96,23.49,23.18,23.33,2370700.0,23.18
1894,2015-08-28,241.57,251.45,248.48,241.86,5513673.0,248.48
1893,2016-03-23,222.03,234.73,222.58,232.37,4948841.0,222.58
1892,2011-04-11,25.02,26.53,25.27,26.47,1369400.0,25.27
1891,2015-03-03,195.32,200.2435,199.56,196.81,4432329.0,199.56
1890,2015-11-10,216.08,223.7,216.5,223.48,4617007.0,216.5
1889,2016-09-13,193.45,198.49,196.05,197.06,3589379.0,196.05
1888,2016-05-31,221.5001,224.7497,223.23,223.04,2789002.0,223.23
1887,2010-08-19,18.33,19.25,18.79,18.54,579100.0,18.79
1886,2013-03-01,34.25,35.08,34.65,35.0,1546600.0,34.65
1885,2011-05-31,29.55,30.28,30.14,29.69,3290500.0,30.14
1884,2010-10-22,20.55,20.93,20.72,20.68,161100.0,20.72
1883,2016-03-21,235.0,239.88,238.32,235.34,5307822.0,238.32
1882,2016-10-04,208.82,213.32,211.41,213.1,3541481.0,211.41
1881,2010-10-07,20.34,20.64,20.43,20.57,141000.0,20.43
1880,2015-09-21,255.8,271.57,264.2,263.98,6120155.0,264.2
1879,2013-12-11,139.49,143.05,139.65,141.88,7137800.0,139.65
1878,2012-07-23,30.62,31.3,30.66,31.05,1386800.0,30.66
1877,2017-04-12,296.32,308.45,296.84,306.34,6050682.0,296.84
1876,2016-04-13,247.33,255.5,254.53,248.51,4925595.0,254.53
1875,2012-03-22,34.3,35.15,34.4,34.97,522400.0,34.4
1874,2013-04-15,42.51,43.8,43.3,43.5,1681400.0,43.3
1873,2013-07-10,120.79,123.25,122.27,123.19,5600100.0,122.27
1872,2014-01-16,162.4,172.7,170.97,162.5,11959400.0,170.97
1871,2015-09-08,244.05,249.16,248.17,245.05,3138231.0,248.17
1870,2017-09-12,360.4,368.76,362.75,364.49,5929289.0,362.75
1869,2015-12-31,238.37,243.45,240.01,238.51,2715038.0,240.01
1868,2014-06-06,207.18,210.81,208.171,209.75,3073800.0,208.171
1867,2014-10-14,223.0,232.47,227.06,228.25,7112339.0,227.06
1866,2011-01-06,26.81,28.0,27.88,26.83,2061200.0,27.88
1865,2015-01-07,209.78,214.78,210.95,213.35,2968390.0,210.95
1864,2013-01-31,36.93,37.87,37.51,37.87,901400.0,37.51
1863,2014-07-18,215.93,221.21,220.0201,215.95,4253700.0,220.0201
1862,2014-08-08,246.5,251.76,248.13,251.16,5090100.0,248.13
1861,2016-05-19,207.3,216.79,215.21,213.62,6866321.0,215.21
1860,2015-04-09,206.12,210.37,210.09,208.43,3800225.0,210.09
1859,2012-03-21,34.6,35.3,35.15,34.94,607200.0,35.15
1858,2011-01-25,24.02,24.89,24.68,24.65,1271500.0,24.68
1857,2011-10-12,27.2,28.0,27.8,27.25,1123400.0,27.8
1856,2013-07-11,122.35,126.09,125.61,124.88,7483600.0,125.61
1855,2011-04-20,25.3,26.09,25.75,25.7,837200.0,25.75
1854,2012-04-04,34.69,35.49,35.0,35.27,4481800.0,35.0
1853,2013-09-09,158.51,164.5,160.7,163.12,14344500.0,160.7
1852,2011-05-05,26.1701,27.44,26.44,27.2,1218500.0,26.44
1851,2015-12-30,235.6707,243.634,238.09,236.6,3697921.0,238.09
1850,2010-10-05,21.01,21.28,21.12,21.15,332000.0,21.12
1849,2018-01-10,330.0,337.0,334.8,332.2,4236168.0,334.8
1848,2012-01-18,26.25,26.88,26.81,26.69,1260200.0,26.81
1847,2017-10-16,347.16,354.48,350.6,353.76,5353262.0,350.6
1846,2014-08-18,259.75,267.26,259.94,263.25,5836800.0,259.94
1845,2014-05-08,178.0,194.4,178.59,182.0,20056600.0,178.59
1844,2016-12-16,197.6,202.59,202.49,198.08,3796889.0,202.49
1843,2016-04-29,237.81,248.43,240.76,248.14,5413787.0,240.76
1842,2017-10-03,331.28,348.55,348.14,335.9,9981885.0,348.14
1841,2015-08-26,215.51,228.0,224.84,227.93,4963042.0,224.84
1840,2014-02-11,192.7,202.2,196.62,199.19,10709900.0,196.62
1839,2017-05-30,325.76,336.28,335.1,326.0,7663064.0,335.1
1838,2017-05-03,310.45,321.53,311.02,317.67,6278906.0,311.02
1837,2011-07-15,27.4,27.83,27.58,27.79,709000.0,27.58
1836,2011-10-25,27.8,28.86,28.25,28.23,654400.0,28.25
1835,2018-04-30,292.5,298.73,293.9,293.61,4228172.0,293.9
1834,2016-05-10,205.0,209.47,208.69,207.55,4070617.0,208.69
1833,2011-05-24,26.6,27.5,26.72,27.02,613700.0,26.72
1832,2012-04-27,32.91,33.63,33.34,33.6,591000.0,33.34
1831,2015-04-15,206.6,209.59,207.83,207.46,1952378.0,207.83
1830,2012-12-10,34.18,34.7999,34.57,34.43,929800.0,34.57
1829,2011-06-10,27.35,28.2991,27.86,27.52,1566600.0,27.86
1828,2013-01-16,33.73,34.23,34.1,33.85,1378200.0,34.1
1827,2016-10-21,197.41,201.57,200.09,198.6,2943402.0,200.09
1826,2011-07-21,28.1,29.16,28.7,28.91,1011500.0,28.7
1825,2013-04-09,40.33,41.8299,40.5,41.8,1696100.0,40.5
1824,2012-02-07,30.82,31.8,31.6,31.8,1021600.0,31.6
1823,2012-12-31,33.0,33.97,33.87,33.0,594900.0,33.87
1822,2014-07-08,214.27,220.96,219.07,218.65,7836200.0,219.07
1821,2017-09-28,335.4,342.75,339.6,339.88,5279310.0,339.6
1820,2014-01-03,148.601,152.19,149.56,150.0,4695000.0,149.56
1819,2012-01-27,28.5,29.72,29.33,28.5,748400.0,29.33
1818,2010-07-28,20.51,20.9,20.72,20.55,467200.0,20.72
1817,2017-03-14,246.02,258.12,258.0,246.11,7598446.0,258.0
1816,2014-04-23,207.0,216.74,207.99,216.33,7295600.0,207.99
1815,2012-04-05,34.41,35.44,34.48,35.1,1509400.0,34.48
1814,2014-05-14,187.1,193.48,190.62,188.95,5406700.0,190.62
1813,2016-11-15,182.05,186.43,183.77,182.78,3902018.0,183.77
1812,2012-08-08,28.59,30.0,29.09,29.9,1308900.0,29.09
1811,2013-11-21,120.25,124.789,122.1,122.89,11903800.0,122.1
1810,2013-09-30,188.0,194.5,193.37,189.0,8924700.0,193.37
1809,2015-11-05,229.19,234.5843,231.77,230.58,4496843.0,231.77
1808,2017-10-12,352.64,359.78,355.68,352.95,4047318.0,355.68
1807,2017-05-22,306.8,314.37,310.35,312.8,4279615.0,310.35
1806,2014-12-08,212.34,224.86,214.36,221.54,9225619.0,214.36
1805,2012-08-17,29.98,30.71,30.01,30.29,508200.0,30.01
1804,2015-05-21,242.3574,246.62,245.62,243.03,1970643.0,245.62
1803,2011-12-05,33.4301,35.0,34.42,33.53,1160100.0,34.42
1802,2011-08-22,21.68,23.8,21.95,23.11,986100.0,21.95
1801,2012-05-09,29.76,30.77,30.06,30.3,1947900.0,30.06
1800,2011-10-18,26.71,28.4275,28.34,27.3,999700.0,28.34
1799,2010-08-12,17.39,17.9,17.6,17.8,691000.0,17.6
1798,2015-04-14,205.5,209.49,207.46,208.57,3025963.0,207.46
1797,2017-05-05,296.8,308.55,308.35,298.0,8084153.0,308.35
1796,2015-04-01,186.05,192.3,187.59,188.7,3794621.0,187.59
1795,2013-12-12,138.53,148.24,147.47,139.7,10767800.0,147.47
1794,2011-11-22,31.05,32.79,32.07,31.76,732600.0,32.07
1793,2018-07-17,308.5,324.74,322.69,308.81,6996232.0,322.69
1792,2018-03-06,327.03,336.37,328.2,333.75,4285744.0,328.2
1791,2011-12-16,27.98,28.93,28.0,28.79,1029700.0,28.0
1790,2017-01-20,243.01,246.0,244.73,245.46,4204275.0,244.73
1789,2017-11-27,309.51,317.34,316.81,313.25,4524921.0,316.81
1788,2017-03-07,248.32,253.89,248.59,251.92,3459470.0,248.59
1787,2011-09-14,23.79,24.84,24.34,24.25,830800.0,24.34
1786,2011-08-30,24.09,24.77,24.63,24.5,366200.0,24.63
1785,2011-03-30,23.01,24.49,23.71,24.11,1223300.0,23.71
1784,2011-08-04,24.67,26.89,24.75,26.51,3064500.0,24.75
1783,2014-06-19,227.0,235.31,227.79,228.88,8793100.0,227.79
1782,2011-03-11,23.53,24.25,24.07,23.85,930800.0,24.07
1781,2017-04-20,300.23,309.15,302.51,306.51,6149352.0,302.51
1780,2014-05-23,202.5,207.76,207.3,204.53,4006800.0,207.3
1779,2015-01-22,195.2,203.24,201.62,197.0,4116905.0,201.62
1778,2014-08-19,251.62,259.33,256.76,258.87,5334800.0,256.76
1777,2015-12-14,214.87,220.92,218.58,217.51,2831518.0,218.58
1776,2011-07-08,28.59,29.89,28.81,29.89,1240600.0,28.81
1775,2018-05-30,281.6,295.005,291.72,283.29,7489686.0,291.72
1774,2018-04-20,289.75,299.98,290.24,295.17,5627928.0,290.24
1773,2013-08-22,148.14,157.48,157.1,149.22,10592400.0,157.1
1772,2011-08-09,23.7,25.45,25.06,24.15,1333400.0,25.06
1771,2012-08-21,29.0,30.0,29.11,29.58,761600.0,29.11
1770,2018-05-29,276.15,286.5,283.76,278.51,5666640.0,283.76
1769,2016-09-16,199.0,205.7,205.4,200.42,3107808.0,205.4
1768,2014-05-27,207.7,213.87,211.56,208.52,5341100.0,211.56
1767,2018-06-27,339.5,350.79,344.5,345.0,8333727.0,344.5
1766,2013-01-24,35.84,37.72,36.99,36.0,1970400.0,36.99
1765,2011-04-25,25.97,26.73,26.39,26.7,800900.0,26.39
1764,2017-03-22,250.51,255.07,255.01,251.56,4059297.0,255.01
1763,2015-11-03,207.75,214.44,208.35,213.85,8332486.0,208.35
1762,2017-11-28,313.92,320.0,317.55,316.36,4916555.0,317.55
1761,2015-04-16,206.29,209.17,206.7,207.7,1659059.0,206.7
1760,2014-04-21,194.0,206.2,204.38,197.08,5258200.0,204.38
1759,2013-01-03,34.75,35.45,34.77,35.18,742000.0,34.77
1758,2017-02-17,264.15,272.89,272.23,265.8,6257149.0,272.23
1757,2014-08-28,261.64,264.48,263.86,261.89,2844900.0,263.86
1756,2014-11-13,250.25,255.75,251.7,250.62,6236036.0,251.7
1755,2018-08-02,323.16,349.99,349.54,328.44,23214962.0,349.54
1754,2017-08-08,357.4,368.58,365.22,357.53,7363033.0,365.22
1753,2017-06-08,360.22,371.9,370.0,363.75,8975028.0,370.0
1752,2013-07-12,124.51,129.94,129.9,125.5,11344000.0,129.9
1751,2016-04-27,249.4,255.0,251.47,252.75,3205808.0,251.47
1750,2011-07-20,27.8,30.44,28.69,28.0,3048300.0,28.69
1749,2011-01-07,27.9,28.58,28.24,28.0,2247900.0,28.24
1748,2012-06-26,31.39,32.35,31.61,32.05,2613900.0,31.61
1747,2016-07-27,226.92,233.36,228.49,229.34,2889007.0,228.49
1746,2011-09-15,24.33,24.93,24.82,24.58,562600.0,24.82
1745,2018-04-26,276.5,285.79,285.48,278.75,4356013.0,285.48
1744,2017-11-24,311.0,316.41,315.55,313.79,3242220.0,315.55
1743,2018-07-12,312.77,323.23,316.71,321.43,5721166.0,316.71
1742,2013-02-14,38.21,38.75,38.3,38.64,990700.0,38.3
1741,2017-05-31,335.16,342.89,341.01,337.69,9863176.0,341.01
1740,2013-02-01,37.62,38.5,38.3,38.17,1100600.0,38.3
1739,2017-12-08,311.26,316.98,315.13,314.6,3442898.0,315.13
1738,2017-02-22,272.6,283.45,273.51,280.31,8754975.0,273.51
1737,2015-08-25,219.12,230.9,220.03,230.52,4327294.0,220.03
1736,2013-06-28,106.71,109.44,107.36,108.57,5748600.0,107.36
1735,2013-06-19,102.01,106.67,104.68,102.06,8578900.0,104.68
1734,2012-09-17,31.51,32.78,32.54,32.35,3212800.0,32.54
1733,2017-07-18,315.66,329.13,328.24,317.5,6326961.0,328.24
1732,2012-04-20,32.94,33.7299,33.16,33.14,821800.0,33.16
1731,2013-09-19,169.08,180.47,177.92,170.8,15594600.0,177.92
1730,2018-06-01,283.839,291.95,291.82,285.86,5424386.0,291.82
1729,2014-03-21,227.5,236.2,228.89,236.02,8216900.0,228.89
1728,2016-06-14,212.53,222.2,214.96,218.88,3580167.0,214.96
1727,2016-04-21,246.91,250.9,248.29,248.99,2783059.0,248.29
1726,2017-11-20,304.75,315.5,308.74,313.79,8247650.0,308.74
1725,2017-09-01,353.69,357.59,355.4,356.12,3049546.0,355.4
1724,2017-08-11,353.62,361.26,357.87,356.97,4318835.0,357.87
1723,2011-01-11,26.92,28.71,26.96,28.59,1710200.0,26.96
1722,2015-11-18,212.52,221.38,221.07,214.5,2811900.0,221.07
1721,2016-07-14,221.05,224.94,221.53,223.12,2675834.0,221.53
1720,2017-08-30,347.0,353.47,353.18,349.67,3390055.0,353.18
1719,2012-05-16,28.88,30.18,29.18,29.58,1257100.0,29.18
1718,2012-10-10,28.01,28.72,28.4,28.39,503600.0,28.4
